,City,State,Zip3,County,2005,2006,2007,2008    ,2009,2010,2011,2012,2013,2014
20,WAREHAM,MA,025,Plymouth County,4.9     ,5.0     ,4.9,5.9,8.5,9.0,7.8,7.1,7.0,6.0
21,WAREHAM,MA,026,Plymouth County,4.9     ,5.0     ,4.9,5.9,8.5,9.0,7.8,7.1,7.0,6.0
22,PROVIDENCE,RI,027,Providence County,5.4     ,5.3     ,5.6,8.4,11.9,11.9,11.8,11.0,9.8,8.2
23,PROVIDENCE,RI,028,Providence County,5.4     ,5.3     ,5.6,8.4,11.9,11.9,11.8,11.0,9.8,8.2
24,PROVIDENCE,RI,029,Providence County,5.4     ,5.3     ,5.6,8.4,11.9,11.9,11.8,11.0,9.8,8.2
25,MANCHESTER,NH,030,Hillsborough County,3.6     ,3.6     ,3.5,3.9,6.5,6.1,5.6,5.8,5.3,4.5
26,MANCHESTER,NH,031,Hillsborough County,3.6     ,3.6     ,3.5,3.9,6.5,6.1,5.6,5.8,5.3,4.5
27,MANCHESTER,NH,032,Hillsborough County,3.6     ,3.6     ,3.5,3.9,6.5,6.1,5.6,5.8,5.3,4.5
28,MANCHESTER,NH,033,Hillsborough County,3.6     ,3.6     ,3.5,3.9,6.5,6.1,5.6,5.8,5.3,4.5
29,MANCHESTER,NH,034,Hillsborough County,3.6     ,3.6     ,3.5,3.9,6.5,6.1,5.6,5.8,5.3,4.5
30,WHITE RIVER JUNCTION,VT,035,Windsor County,3.0     ,3.0     ,3.4,3.8,5.8,6.1,5.4,4.6,4.1,3.7
31,WHITE RIVER JUNCTION,VT,036,Windsor County,3.0     ,3.0     ,3.4,3.8,5.8,6.1,5.4,4.6,4.1,3.7
32,WHITE RIVER JUNCTION,VT,037,Windsor County,3.0     ,3.0     ,3.4,3.8,5.8,6.1,5.4,4.6,4.1,3.7
33,PORTSMOUTH,NH,038,Rockingham County,4.1     ,3.8     ,3.8,4.2,6.6,6.0,5.6,5.8,5.5,4.7
34,PORTSMOUTH,NH,039,Rockingham County,4.1     ,3.8     ,3.8,4.2,6.6,6.0,5.6,5.8,5.5,4.7
35,SCARBOROUGH,ME,040,Cumberland County,3.6     ,3.4     ,3.4,4.2,6.5,6.6,6.3,6.0,5.3,4.4
36,SCARBOROUGH,ME,041,Cumberland County,3.6     ,3.4     ,3.4,4.2,6.5,6.6,6.3,6.0,5.3,4.4
37,SCARBOROUGH,ME,042,Cumberland County,3.6     ,3.4     ,3.4,4.2,6.5,6.6,6.3,6.0,5.3,4.4
38,SCARBOROUGH,ME,043,Cumberland County,3.6     ,3.4     ,3.4,4.2,6.5,6.6,6.3,6.0,5.3,4.4
39,HAMPDEN,ME,044,Penobscot County,5.1     ,5.0     ,5.1,5.8,8.2,8.6,8.4,7.8,6.9,6.2
40,SCARBOROUGH,ME,045,Cumberland County,3.6     ,3.4     ,3.4,4.2,6.5,6.6,6.3,6.0,5.3,4.4
41,HAMPDEN,ME,046,Penobscot County,5.1     ,5.0     ,5.1,5.8,8.2,8.6,8.4,7.8,6.9,6.2
42,HAMPDEN,ME,047,Penobscot County,5.1     ,5.0     ,5.1,5.8,8.2,8.6,8.4,7.8,6.9,6.2
43,SCARBOROUGH,ME,048,Cumberland County,3.6     ,3.4     ,3.4,4.2,6.5,6.6,6.3,6.0,5.3,4.4
44,HAMPDEN,ME,049,Penobscot County,5.1     ,5.0     ,5.1,5.8,8.2,8.6,8.4,7.8,6.9,6.2
45,WHITE RIVER JUNCTION,VT,050,Windsor County,3.0     ,3.0     ,3.4,3.8,5.8,6.1,5.4,4.6,4.1,3.7
46,WHITE RIVER JUNCTION,VT,051,Windsor County,3.0     ,3.0     ,3.4,3.8,5.8,6.1,5.4,4.6,4.1,3.7
47,WHITE RIVER JUNCTION,VT,052,Windsor County,3.0     ,3.0     ,3.4,3.8,5.8,6.1,5.4,4.6,4.1,3.7
48,WHITE RIVER JUNCTION,VT,053,Windsor County,3.0     ,3.0     ,3.4,3.8,5.8,6.1,5.4,4.6,4.1,3.7
49,ESSEX JUNCTION,VT,054,Chittenden County,3.1     ,3.2     ,3.4,4.0,5.6,4.8,4.1,3.7,3.4,3.1
50,NORTH READING,MA,055,Middlesex County,4.1     ,4.1     ,3.8,4.5,6.9,6.9,5.9,5.4,5.5,4.6
51,ESSEX JUNCTION,VT,056,Chittenden County,3.1     ,3.2     ,3.4,4.0,5.6,4.8,4.1,3.7,3.4,3.1
52,WHITE RIVER JUNCTION,VT,057,Windsor County,3.0     ,3.0     ,3.4,3.8,5.8,6.1,5.4,4.6,4.1,3.7
53,WHITE RIVER JUNCTION,VT,058,Windsor County,3.0     ,3.0     ,3.4,3.8,5.8,6.1,5.4,4.6,4.1,3.7
54,WHITE RIVER JUNCTION,VT,059,Windsor County,3.0     ,3.0     ,3.4,3.8,5.8,6.1,5.4,4.6,4.1,3.7
55,HARTFORD,CT,060,Hartford County,5.3     ,4.7     ,4.9,6.0,8.3,9.5,9.2,8.7,8.0,6.9
56,HARTFORD,CT,061,Hartford County,5.3     ,4.7     ,4.9,6.0,8.3,9.5,9.2,8.7,8.0,6.9
57,HARTFORD,CT,062,Hartford County,5.3     ,4.7     ,4.9,6.0,8.3,9.5,9.2,8.7,8.0,6.9
58,WALLINGFORD,CT,063,New Haven County,5.3     ,4.8     ,4.9,6.2,8.6,10.0,9.7,9.1,8.4,7.2
59,WALLINGFORD,CT,064,New Haven County,5.3     ,4.8     ,4.9,6.2,8.6,10.0,9.7,9.1,8.4,7.2
60,WALLINGFORD,CT,065,New Haven County,5.3     ,4.8     ,4.9,6.2,8.6,10.0,9.7,9.1,8.4,7.2
61,WALLINGFORD,CT,066,New Haven County,5.3     ,4.8     ,4.9,6.2,8.6,10.0,9.7,9.1,8.4,7.2
62,WATERBURY,CT,067,New Haven County,5.3     ,4.8     ,4.9,6.2,8.6,10.0,9.7,9.1,8.4,7.2
63,STAMFORD,CT,068,Fairfield County,4.4     ,3.8     ,3.9,5.2,7.5,8.4,8.2,7.8,7.2,6.2
64,STAMFORD,CT,069,Fairfield County,4.4     ,3.8     ,3.9,5.2,7.5,8.4,8.2,7.8,7.2,6.2
65,KEARNY,NJ,070,Hudson County,5.5     ,5.6     ,5.0,6.2,10.5,9.6,9.2,9.1,8.0,6.5
66,KEARNY,NJ,071,Hudson County,5.5     ,5.6     ,5.0,6.2,10.5,9.6,9.2,9.1,8.0,6.5
67,KEARNY,NJ,072,Hudson County,5.5     ,5.6     ,5.0,6.2,10.5,9.6,9.2,9.1,8.0,6.5
68,KEARNY,NJ,073,Hudson County,5.5     ,5.6     ,5.0,6.2,10.5,9.6,9.2,9.1,8.0,6.5
69,TETERBORO,NJ,074,Bergen County,3.7     ,3.9     ,3.4,4.4,7.8,8.0,7.7,7.7,6.7,5.4
70,TETERBORO,NJ,075,Bergen County,3.7     ,3.9     ,3.4,4.4,7.8,8.0,7.7,7.7,6.7,5.4
71,TETERBORO,NJ,076,Bergen County,3.7     ,3.9     ,3.4,4.4,7.8,8.0,7.7,7.7,6.7,5.4
72,EATONTOWN,NJ,077,Monmouth County,4.1     ,4.2     ,3.7,4.8,8.3,8.7,8.5,8.7,7.4,6.0
73,WHIPPANY,NJ,078,Morris County,3.3     ,3.4     ,3.0,3.9,7.1,7.4,7.0,7.0,6.1,4.9
74,WHIPPANY,NJ,079,Morris County,3.3     ,3.4     ,3.0,3.9,7.1,7.4,7.0,7.0,6.1,4.9
75,BELLMAWR,NJ,080,Camden County,4.8     ,5.3     ,4.8,5.9,9.9,11.0,10.8,10.6,9.2,7.5
76,BELLMAWR,NJ,081,Camden County,4.8     ,5.3     ,4.8,5.9,9.9,11.0,10.8,10.6,9.2,7.5
77,BELLMAWR,NJ,082,Camden County,4.8     ,5.3     ,4.8,5.9,9.9,11.0,10.8,10.6,9.2,7.5
78,BELLMAWR,NJ,083,Camden County,4.8     ,5.3     ,4.8,5.9,9.9,11.0,10.8,10.6,9.2,7.5
79,BELLMAWR,NJ,084,Camden County,4.8     ,5.3     ,4.8,5.9,9.9,11.0,10.8,10.6,9.2,7.5
80,TRENTON,NJ,085,Mercer County,3.9     ,4.3     ,3.8,4.7,7.6,8.4,8.2,8.2,7.1,5.7
81,TRENTON,NJ,086,Mercer County,3.9     ,4.3     ,3.8,4.7,7.6,8.4,8.2,8.2,7.1,5.7
82,TRENTON,NJ,087,Mercer County,3.9     ,4.3     ,3.8,4.7,7.6,8.4,8.2,8.2,7.1,5.7
83,EDISON,NJ,088,Middlesex County,4.2     ,4.4     ,3.9,4.9,8.5,8.9,8.7,8.6,7.4,6.0
84,EDISON,NJ,089,Middlesex County,4.2     ,4.4     ,3.9,4.9,8.5,8.9,8.7,8.6,7.4,6.0
85,NEW YORK,NY,100,New York County,5.1     ,4.3     ,4.3,4.9,8.4,8.6,7.8,8.0,7.4,6.1
86,NEW YORK,NY,101,New York County,5.1     ,4.3     ,4.3,4.9,8.4,8.6,7.8,8.0,7.4,6.1
87,NEW YORK,NY,102,New York County,5.1     ,4.3     ,4.3,4.9,8.4,8.6,7.8,8.0,7.4,6.1
88,STATEN ISLAND,NY,103,Richmond County,5.3     ,4.5     ,4.6,5.1,8.2,9.4,9.1,9.3,8.7,7.2
89,BRONX,NY,104,Bronx County,7.6     ,6.7     ,6.8,7.6,12.0,12.0,12.0,12.5,11.7,9.8
90,WHITE PLAINS,NY,105,Westchester County,4.0     ,3.8     ,3.7,4.8,7.1,7.4,7.1,7.3,6.3,5.1
91,WHITE PLAINS,NY,106,Westchester County,4.0     ,3.8     ,3.7,4.8,7.1,7.4,7.1,7.3,6.3,5.1
92,WHITE PLAINS,NY,107,Westchester County,4.0     ,3.8     ,3.7,4.8,7.1,7.4,7.1,7.3,6.3,5.1
93,WHITE PLAINS,NY,108,Westchester County,4.0     ,3.8     ,3.7,4.8,7.1,7.4,7.1,7.3,6.3,5.1
94,WHITE PLAINS,NY,109,Westchester County,4.0     ,3.8     ,3.7,4.8,7.1,7.4,7.1,7.3,6.3,5.1
95,FLUSHING,NY,110,Queens County,5.2     ,4.5     ,4.5,5.0,8.4,8.6,8.1,8.3,7.7,6.4
96,FLUSHING,NY,111,Queens County,5.2     ,4.5     ,4.5,5.0,8.4,8.6,8.1,8.3,7.7,6.4
97,BROOKLYN,NY,112,Kings County,6.2     ,5.4     ,5.4,6.0,9.9,9.9,9.6,9.8,9.4,7.7
98,FLUSHING,NY,113,Queens County,5.2     ,4.5     ,4.5,5.0,8.4,8.6,8.1,8.3,7.7,6.4
99,FLUSHING,NY,114,Queens County,5.2     ,4.5     ,4.5,5.0,8.4,8.6,8.1,8.3,7.7,6.4
100,GARDEN CITY,NY,115,Nassau County,4.0     ,3.7     ,3.7,4.7,6.9,7.1,6.8,7.0,5.9,4.8
101,BROOKLYN,NY,116,Kings County,6.2     ,5.4     ,5.4,6.0,9.9,9.9,9.6,9.8,9.4,7.7
102,MELVILLE,NY,117,Nassau County,4.0     ,3.7     ,3.7,4.7,6.9,7.1,6.8,7.0,5.9,4.8
103,MELVILLE,NY,118,Nassau County,4.0     ,3.7     ,3.7,4.7,6.9,7.1,6.8,7.0,5.9,4.8
104,MELVILLE,NY,119,Nassau County,4.0     ,3.7     ,3.7,4.7,6.9,7.1,6.8,7.0,5.9,4.8
105,ALBANY,NY,120,Albany County,3.9     ,3.8     ,3.9,4.9,6.8,7.0,6.9,7.1,6.1,4.9
106,ALBANY,NY,121,Albany County,3.9     ,3.8     ,3.9,4.9,6.8,7.0,6.9,7.1,6.1,4.9
107,ALBANY,NY,122,Albany County,3.9     ,3.8     ,3.9,4.9,6.8,7.0,6.9,7.1,6.1,4.9
108,ALBANY,NY,123,Albany County,3.9     ,3.8     ,3.9,4.9,6.8,7.0,6.9,7.1,6.1,4.9
109,NEWBURGH,NY,124,Orange County,4.2     ,4.2     ,4.3,5.4,7.8,8.0,7.7,7.9,6.8,5.5
110,NEWBURGH,NY,125,Orange County,4.2     ,4.2     ,4.3,5.4,7.8,8.0,7.7,7.9,6.8,5.5
111,NEWBURGH,NY,126,Orange County,4.2     ,4.2     ,4.3,5.4,7.8,8.0,7.7,7.9,6.8,5.5
112,NEWBURGH,NY,127,Orange County,4.2     ,4.2     ,4.3,5.4,7.8,8.0,7.7,7.9,6.8,5.5
113,GLENS FALLS,NY,128,Warren County,4.6     ,4.5     ,4.5,5.6,7.9,9.0,8.9,9.1,8.1,6.5
114,PLATTSBURGH,NY,129,Clinton County,5.3     ,5.3     ,5.6,6.5,9.3,9.8,9.6,9.5,8.4,6.7
115,SYRACUSE,NY,130,Onondaga County,4.5     ,4.3     ,4.1,5.2,7.6,8.0,7.7,7.9,6.8,5.6
116,SYRACUSE,NY,131,Onondaga County,4.5     ,4.3     ,4.1,5.2,7.6,8.0,7.7,7.9,6.8,5.6
117,SYRACUSE,NY,132,Onondaga County,4.5     ,4.3     ,4.1,5.2,7.6,8.0,7.7,7.9,6.8,5.6
118,UTICA,NY,133,Oneida County,4.8     ,4.3     ,4.3,5.4,7.4,7.6,8.0,8.2,7.5,6.1
119,UTICA,NY,134,Oneida County,4.8     ,4.3     ,4.3,5.4,7.4,7.6,8.0,8.2,7.5,6.1
120,UTICA,NY,135,Oneida County,4.8     ,4.3     ,4.3,5.4,7.4,7.6,8.0,8.2,7.5,6.1
121,WATERTOWN,NY,136,Jefferson County,6.1     ,5.4     ,5.5,6.8,8.8,9.3,9.8,9.9,9.3,7.6
122,BINGHAMTON,NY,137,Broome County,4.9     ,4.6     ,4.4,5.6,8.2,8.7,8.6,8.7,7.8,6.6
123,BINGHAMTON,NY,138,Broome County,4.9     ,4.6     ,4.4,5.6,8.2,8.7,8.6,8.7,7.8,6.6
124,BINGHAMTON,NY,139,Broome County,4.9     ,4.6     ,4.4,5.6,8.2,8.7,8.6,8.7,7.8,6.6
125,BUFFALO,NY,140,Erie County,5.2     ,4.9     ,4.7,5.7,8.1,8.3,8.0,8.3,7.4,6.1
126,BUFFALO,NY,141,Erie County,5.2     ,4.9     ,4.7,5.7,8.1,8.3,8.0,8.3,7.4,6.1
127,BUFFALO,NY,142,Erie County,5.2     ,4.9     ,4.7,5.7,8.1,8.3,8.0,8.3,7.4,6.1
128,BUFFALO,NY,143,Erie County,5.2     ,4.9     ,4.7,5.7,8.1,8.3,8.0,8.3,7.4,6.1
129,ROCHESTER,NY,144,Monroe County,4.5     ,4.3     ,4.4,5.5,7.8,8.0,7.7,7.9,6.9,5.8
130,ROCHESTER,NY,145,Monroe County,4.5     ,4.3     ,4.4,5.5,7.8,8.0,7.7,7.9,6.9,5.8
131,ROCHESTER,NY,146,Monroe County,4.5     ,4.3     ,4.4,5.5,7.8,8.0,7.7,7.9,6.9,5.8
132,JAMESTOWN,NY,147,Chautauqua County,4.8     ,4.5     ,4.5,5.5,8.3,8.9,8.2,8.5,8.0,6.8
133,ELMIRA,NY,148,Chemung County,5.3     ,4.8     ,4.6,5.6,8.9,8.4,7.8,8.4,7.9,6.3
134,ELMIRA,NY,149,Chemung County,5.3     ,4.8     ,4.6,5.6,8.9,8.4,7.8,8.4,7.9,6.3
135,PITTSBURGH,PA,150,Allegheny County,5.0     ,4.5     ,4.1,4.8,6.8,7.6,7.1,7.0,6.6,5.3
136,PITTSBURGH,PA,151,Allegheny County,5.0     ,4.5     ,4.1,4.8,6.8,7.6,7.1,7.0,6.6,5.3
137,PITTSBURGH,PA,152,Allegheny County,5.0     ,4.5     ,4.1,4.8,6.8,7.6,7.1,7.0,6.6,5.3
138,PITTSBURGH,PA,153,Allegheny County,5.0     ,4.5     ,4.1,4.8,6.8,7.6,7.1,7.0,6.6,5.3
139,PITTSBURGH,PA,154,Allegheny County,5.0     ,4.5     ,4.1,4.8,6.8,7.6,7.1,7.0,6.6,5.3
140,DU BOIS,PA,155,Clearfield County,5.8     ,5.4     ,5.5,6.7,10.0,10.4,9.3,9.3,9.0,7.1
141,YOUNGWOOD,PA,156,Westmoreland County,5.3     ,5.0     ,4.6,5.3,7.8,8.2,7.5,7.4,7.0,5.7
142,DU BOIS,PA,157,Clearfield County,5.8     ,5.4     ,5.5,6.7,10.0,10.4,9.3,9.3,9.0,7.1
143,DU BOIS,PA,158,Clearfield County,5.8     ,5.4     ,5.5,6.7,10.0,10.4,9.3,9.3,9.0,7.1
144,DU BOIS,PA,159,Clearfield County,5.8     ,5.4     ,5.5,6.7,10.0,10.4,9.3,9.3,9.0,7.1
145,NEW CASTLE,PA,160,Lawrence County,5.9     ,5.4     ,5.2,6.2,9.3,9.2,8.4,7.9,7.6,6.2
146,NEW CASTLE,PA,161,Lawrence County,5.9     ,5.4     ,5.2,6.2,9.3,9.2,8.4,7.9,7.6,6.2
147,NEW CASTLE,PA,162,Lawrence County,5.9     ,5.4     ,5.2,6.2,9.3,9.2,8.4,7.9,7.6,6.2
148,OIL CITY,PA,163,Venango County,5.4     ,5.2     ,4.9,5.7,8.7,8.5,7.4,7.7,7.8,5.9
149,OIL CITY,PA,164,Venango County,5.4     ,5.2     ,4.9,5.7,8.7,8.5,7.4,7.7,7.8,5.9
150,OIL CITY,PA,165,Venango County,5.4     ,5.2     ,4.9,5.7,8.7,8.5,7.4,7.7,7.8,5.9
151,DUNCANSVILLE,PA,166,Blair County,5.2     ,4.5     ,4.2,5.2,7.1,8.0,7.3,7.4,7.0,5.6
152,OIL CITY,PA,167,Venango County,5.4     ,5.2     ,4.9,5.7,8.7,8.5,7.4,7.7,7.8,5.9
153,DUNCANSVILLE,PA,168,Blair County,5.2     ,4.5     ,4.2,5.2,7.1,8.0,7.3,7.4,7.0,5.6
154,WILLIAMSPORT,PA,169,Lycoming County,5.4     ,5.2     ,4.9,5.9,8.8,8.9,7.7,7.9,7.9,6.1
155,HARRISBURG,PA,170,Dauphin County,4.3     ,4.0     ,3.9,4.7,7.5,8.0,7.6,7.4,6.9,5.3
156,HARRISBURG,PA,171,Dauphin County,4.3     ,4.0     ,3.9,4.7,7.5,8.0,7.6,7.4,6.9,5.3
157,HARRISBURG,PA,172,Dauphin County,4.3     ,4.0     ,3.9,4.7,7.5,8.0,7.6,7.4,6.9,5.3
158,LANCASTER,PA,173,Lancaster County,3.7     ,3.5     ,3.4,4.3,7.2,7.5,6.9,6.5,6.1,4.6
159,LANCASTER,PA,174,Lancaster County,3.7     ,3.5     ,3.4,4.3,7.2,7.5,6.9,6.5,6.1,4.6
160,LANCASTER,PA,175,Lancaster County,3.7     ,3.5     ,3.4,4.3,7.2,7.5,6.9,6.5,6.1,4.6
161,LANCASTER,PA,176,Lancaster County,3.7     ,3.5     ,3.4,4.3,7.2,7.5,6.9,6.5,6.1,4.6
162,WILLIAMSPORT,PA,177,Lycoming County,5.4     ,5.2     ,4.9,5.9,8.8,8.9,7.7,7.9,7.9,6.1
163,HARRISBURG,PA,178,Dauphin County,4.3     ,4.0     ,3.9,4.7,7.5,8.0,7.6,7.4,6.9,5.3
164,READING,PA,179,Berks County,4.9     ,4.4     ,4.2,5.3,8.7,8.7,7.9,7.7,7.2,5.5
165,LEHIGH VALLEY,PA,180,Lehigh County,4.9     ,4.6     ,4.4,5.6,8.7,9.2,8.7,8.5,7.9,6.0
166,LEHIGH VALLEY,PA,181,Lehigh County,4.9     ,4.6     ,4.4,5.6,8.7,9.2,8.7,8.5,7.9,6.0
167,WILKES BARRE,PA,182,Luzerne County,5.8     ,5.4     ,5.0,6.2,9.0,10.0,9.6,9.8,9.4,7.3
168,LEHIGH VALLEY,PA,183,Lehigh County,4.9     ,4.6     ,4.4,5.6,8.7,9.2,8.7,8.5,7.9,6.0
169,SCRANTON,PA,184,Lackawanna County,5.3     ,4.9     ,4.8,5.8,8.2,9.0,8.9,8.9,8.4,6.6
170,SCRANTON,PA,185,Lackawanna County,5.3     ,4.9     ,4.8,5.8,8.2,9.0,8.9,8.9,8.4,6.6
171,WILKES BARRE,PA,186,Luzerne County,5.8     ,5.4     ,5.0,6.2,9.0,10.0,9.6,9.8,9.4,7.3
172,WILKES BARRE,PA,187,Luzerne County,5.8     ,5.4     ,5.0,6.2,9.0,10.0,9.6,9.8,9.4,7.3
173,SCRANTON,PA,188,Lackawanna County,5.3     ,4.9     ,4.8,5.8,8.2,9.0,8.9,8.9,8.4,6.6
174,SOUTHEASTERN,PA,189,Montgomery County,3.9     ,3.6     ,3.5,4.3,6.8,6.9,6.5,6.4,5.9,4.6
175,PHILADELPHIA,PA,190,Philadelphia County,6.7     ,6.2     ,6.1,7.1,9.7,10.6,10.7,10.9,10.4,8.0
176,PHILADELPHIA,PA,191,Philadelphia County,6.7     ,6.2     ,6.1,7.1,9.7,10.6,10.7,10.9,10.4,8.0
177,PHILADELPHIA,PA,192,Philadelphia County,6.7     ,6.2     ,6.1,7.1,9.7,10.6,10.7,10.9,10.4,8.0
178,SOUTHEASTERN,PA,193,Montgomery County,3.9     ,3.6     ,3.5,4.3,6.8,6.9,6.5,6.4,5.9,4.6
179,SOUTHEASTERN,PA,194,Montgomery County,3.9     ,3.6     ,3.5,4.3,6.8,6.9,6.5,6.4,5.9,4.6
180,READING,PA,195,Berks County,4.9     ,4.4     ,4.2,5.3,8.7,8.7,7.9,7.7,7.2,5.5
181,READING,PA,196,Berks County,4.9     ,4.4     ,4.2,5.3,8.7,8.7,7.9,7.7,7.2,5.5
182,WILMINGTON,DE,197,New Castle County,4.4     ,3.8     ,3.5,4.9,8.3,8.3,7.3,7.0,6.5,5.5
183,WILMINGTON,DE,198,New Castle County,4.4     ,3.8     ,3.5,4.9,8.3,8.3,7.3,7.0,6.5,5.5
184,WILMINGTON,DE,199,New Castle County,4.4     ,3.8     ,3.5,4.9,8.3,8.3,7.3,7.0,6.5,5.5
185,WASHINGTON,DC,200,Washington County,6.4     ,5.8     ,5.5,6.5,9.3,9.4,10.2,9.0,8.5,7.8
186,DULLES,VA,201,Loudoun County,2.4     ,2.2     ,2.1,2.8,4.7,5.1,4.7,4.4,4.4,4.2
187,WASHINGTON,DC,202,Washington County,6.4     ,5.8     ,5.5,6.5,9.3,9.4,10.2,9.0,8.5,7.8
188,WASHINGTON,DC,203,Washington County,6.4     ,5.8     ,5.5,6.5,9.3,9.4,10.2,9.0,8.5,7.8
189,WASHINGTON,DC,204,Washington County,6.4     ,5.8     ,5.5,6.5,9.3,9.4,10.2,9.0,8.5,7.8
190,WASHINGTON,DC,205,Washington County,6.4     ,5.8     ,5.5,6.5,9.3,9.4,10.2,9.0,8.5,7.8
191,CAPITOL HEIGHTS,MD,206,Prince George's County,4.5     ,4.2     ,3.6,4.3,6.9,7.5,7.3,7.1,6.7,5.9
192,CAPITOL HEIGHTS,MD,207,Prince George's County,4.5     ,4.2     ,3.6,4.3,6.9,7.5,7.3,7.1,6.7,5.9
193,GAITHERSBURG,MD,208,Montgomery County,3.1     ,2.9     ,2.6,3.2,5.3,5.6,5.2,5.2,5.0,4.4
194,GAITHERSBURG,MD,209,Montgomery County,3.1     ,2.9     ,2.6,3.2,5.3,5.6,5.2,5.2,5.0,4.4
195,LINTHICUM HEIGHTS,MD,210,Anne Arundel County,3.5     ,3.3     ,3.0,3.7,6.4,6.9,6.3,6.1,5.8,5.2
196,LINTHICUM HEIGHTS,MD,211,Anne Arundel County,3.5     ,3.3     ,3.0,3.7,6.4,6.9,6.3,6.1,5.8,5.2
197,BALTIMORE,MD,212,Baltimore County,4.3     ,3.9     ,3.5,4.4,7.4,8.3,7.7,7.4,7.0,6.2
198,LINTHICUM HEIGHTS,MD,214,Anne Arundel County,3.5     ,3.3     ,3.0,3.7,6.4,6.9,6.3,6.1,5.8,5.2
199,CUMBERLAND,MD,215,Allegany County,6.1     ,5.6     ,5.1,5.7,8.5,9.3,8.8,8.6,8.2,7.3
200,EASTON,MD,216,Talbot County,3.9     ,3.6     ,3.4,4.2,7.2,8.0,7.5,7.3,6.6,5.6
201,FREDERICK,MD,217,Frederick County,3.1     ,3.1     ,2.9,3.6,6.3,6.9,6.5,6.1,5.8,5.1
202,EASTON,MD,218,Talbot County,3.9     ,3.6     ,3.4,4.2,7.2,8.0,7.5,7.3,6.6,5.6
203,BALTIMORE,MD,219,Baltimore County,4.3     ,3.9     ,3.5,4.4,7.4,8.3,7.7,7.4,7.0,6.2
204,MERRIFIELD,VA,220,Fairfax County,2.6     ,2.2     ,2.2,2.8,4.8,5.1,4.8,4.5,4.4,4.1
205,MERRIFIELD,VA,221,Fairfax County,2.6     ,2.2     ,2.2,2.8,4.8,5.1,4.8,4.5,4.4,4.1
206,MERRIFIELD,VA,222,Fairfax County,2.6     ,2.2     ,2.2,2.8,4.8,5.1,4.8,4.5,4.4,4.1
207,MERRIFIELD,VA,223,Fairfax County,2.6     ,2.2     ,2.2,2.8,4.8,5.1,4.8,4.5,4.4,4.1
208,SANDSTON,VA,224,Henrico County,3.4     ,2.9     ,2.8,3.6,6.9,7.3,6.7,6.0,5.6,5.1
209,SANDSTON,VA,225,Henrico County,3.4     ,2.9     ,2.8,3.6,6.9,7.3,6.7,6.0,5.6,5.1
210,WINCHESTER,VA,226,Frederick County,2.8     ,2.7     ,3.0,4.2,7.5,7.5,6.5,5.8,5.3,4.7
